,,,,,,,,,,,
,3 : 10 mhs,3 : 11 mhs,3 : 14 mhs,3 : 0 mhs,3 : 14 mhs,3 : 16 mhs,3 : 24 mhs,3 : 12 mhs,3 : 16 mhs,3 : 13 mhs,
,2 : 0 mhs,2 : 1 mhs,2 : 1 mhs,2 : 1 mhs,2 : 0 mhs,2 : 1 mhs,2 : 1 mhs,2 : 1 mhs,2 : 0 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 1 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 1 mhs,1 : 1 mhs,1 : 1 mhs,1 : 1 mhs,
,,,,,,,,,,,90.19 (4)
,Saran,,,,,,,,,,
,"1.Saran saya kedepannya ketika mengajar lebih pelan pelan ya bu, kami semua yang dari smk harus pelan pelan mencerna sebuah materi yang tidak pernah kami terima ketika di smk. Terima kasih bu semoga saran saya bisa di pertimbangkan",,,,,,,,,,
,2.Tidak ada,,,,,,,,,,
,"3.Dalam penyampaian materi terlalu cepat hingga membuat mahasiswa lain bingung, dan jadi canggung untuk bertanya karena dari awal sudah tidak paham materi yang dijelaskan.",,,,,,,,,,
,"4.maaf bu,tapi materinya sangat sulit dipahami,karna terlalu cepat dalam memberi materi,dan selesai matkul terlalu cepat",,,,,,,,,,
,5.jangan terlalu cepat menerangkan materi ,,,,,,,,,,
,6.Terlalu cepat selesai dalam mengajar padahal waktu lumayan lama ,,,,,,,,,,
,7.Lebih ditingkatkan untuk disiplin terhadap waktu dan peningkatan cara mengajar agar mendorong mahasiswa untuk meningkatkan minat belajar. Terimakasih,,,,,,,,,,
,,,,,,,,,,,
,"WISE HEROWATI, M.Kom-KALKULUS 1 - A11.4113",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 33 mhs,4 : 29 mhs,4 : 26 mhs,4 : 37 mhs,4 : 31 mhs,4 : 20 mhs,4 : 25 mhs,4 : 29 mhs,4 : 25 mhs,4 : 27 mhs,
,3 : 6 mhs,3 : 11 mhs,3 : 13 mhs,3 : 3 mhs,3 : 9 mhs,3 : 16 mhs,3 : 12 mhs,3 : 10 mhs,3 : 13 mhs,3 : 13 mhs,
,2 : 1 mhs,2 : 0 mhs,2 : 1 mhs,2 : 0 mhs,2 : 0 mhs,2 : 4 mhs,2 : 2 mhs,2 : 1 mhs,2 : 2 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 1 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,91.81 (4)
,Saran,,,,,,,,,,
,1.Lebih memahami mahasiswa yang paham dan yang belum paham ,,,,,,,,,,
,2.sejauh ini cukup baik,,,,,,,,,,
,,,,,,,,,,,
,"WISE HEROWATI, M.Kom-KALKULUS 1 - A11.4101",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 33 mhs,4 : 30 mhs,4 : 27 mhs,4 : 36 mhs,4 : 24 mhs,4 : 20 mhs,4 : 19 mhs,4 : 29 mhs,4 : 24 mhs,4 : 25 mhs,
,3 : 6 mhs,3 : 10 mhs,3 : 11 mhs,3 : 4 mhs,3 : 16 mhs,3 : 16 mhs,3 : 16 mhs,3 : 11 mhs,3 : 15 mhs,3 : 15 mhs,
,2 : 1 mhs,2 : 0 mhs,2 : 2 mhs,2 : 0 mhs,2 : 0 mhs,2 : 4 mhs,2 : 3 mhs,2 : 0 mhs,2 : 1 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 2 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,90.75 (4)
,Saran,,,,,,,,,,
,"1.Sudah benar semua, tidak ada saran.",,,,,,,,,,
,2.sudah baik.,,,,,,,,,,
,3.Jika ada murid yg sudah bisa soalnya yg susah tetap dibahas karena ada beberapa murid yang malu untuk tny ke temen nya yg pinter,,,,,,,,,,
,"4.kadang masalah di real dibawa ke kampus, kami memahami bahwa dosen kami anak 2 suami 1 tetapi kami datang jauh jauh untuk kuliah menampung ilmu bukan untuk menerima alasan spt itu. mungkin lebih tepat waktu dalam datang ke kelas",,,,,,,,,,
,"5.sudah baik tapi mungkin jika sudah ada yang menjawab pertanyaan dijelaskan jawabannya dan caranya, soalnya kadang saya ngga mudeng bu, tapi materinya langsung di skip karena udah ada yang jawab",,,,,,,,,,
,6.oke,,,,,,,,,,
,7.Kalau menjelaskan bisa lebih detail dan jangan terlalu cepat,,,,,,,,,,
,"8.Untuk Ibu Wise,terimakasih atas bimbingannya selama setengah semester ini  yaa bu hehe,maaf yaa bu kalau nilai saya mungkin kurang memuaskan,semoga Bu Wise diberi kesabaran dalam mengajar saya nggih,karena saya orangnya agak telmi bu jadi butuh waktu lebih lama supaya paham materi ibu",,,,,,,,,,
,"9.saran kalo semisal nulis dipapan tulis jangan sampe bawah bu, kasihan yg blkng ga keliatan 
",,,,,,,,,,
,,,,,,,,,,,
,"WISE HEROWATI, M.Kom-KALKULUS 1 - A11.4108",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 28 mhs,4 : 24 mhs,4 : 26 mhs,4 : 32 mhs,4 : 26 mhs,4 : 22 mhs,4 : 19 mhs,4 : 27 mhs,4 : 24 mhs,4 : 25 mhs,
,3 : 12 mhs,3 : 16 mhs,3 : 13 mhs,3 : 8 mhs,3 : 13 mhs,3 : 18 mhs,3 : 19 mhs,3 : 13 mhs,3 : 16 mhs,3 : 14 mhs,
,2 : 0 mhs,2 : 0 mhs,2 : 1 mhs,2 : 0 mhs,2 : 1 mhs,2 : 0 mhs,2 : 2 mhs,2 : 0 mhs,2 : 0 mhs,2 : 1 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,90.50 (4)
,Saran,,,,,,,,,,
,1.Ga ada komentar ,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
66,"MUHAMMAD SYAIFUR ROHMAN, M.CS-STRUKTUR DATA - A11.4305",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 30 mhs,4 : 32 mhs,4 : 29 mhs,4 : 36 mhs,4 : 29 mhs,4 : 25 mhs,4 : 30 mhs,4 : 32 mhs,4 : 31 mhs,4 : 31 mhs,
,3 : 9 mhs,3 : 7 mhs,3 : 10 mhs,3 : 3 mhs,3 : 10 mhs,3 : 14 mhs,3 : 9 mhs,3 : 7 mhs,3 : 8 mhs,3 : 8 mhs,
,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,94.55 (4)
,Saran,,,,,,,,,,
,1.good job,,,,,,,,,,
,2.Cukup,,,,,,,,,,
,3.MANTAAAAP JIWAAAA ,,,,,,,,,,
,4. ,,,,,,,,,,
,5.Dosen favorit mantap pak Syaifur,,,,,,,,,,
,"6.Baru kali ini sangat mengerti dengan materi codingan. Pak syaifur ngarinnya urut banget, dan sampai mahasiswa nya mengerti.",,,,,,,,,,
,,,,,,,,,,,
,"MUHAMMAD SYAIFUR ROHMAN, M.CS-STRUKTUR DATA - A11.4311",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 30 mhs,4 : 28 mhs,4 : 29 mhs,4 : 33 mhs,4 : 28 mhs,4 : 25 mhs,4 : 26 mhs,4 : 29 mhs,4 : 25 mhs,4 : 26 mhs,
,3 : 9 mhs,3 : 11 mhs,3 : 10 mhs,3 : 6 mhs,3 : 11 mhs,3 : 14 mhs,3 : 13 mhs,3 : 10 mhs,3 : 14 mhs,3 : 13 mhs,
,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,92.88 (4)
,Saran,,,,,,,,,,
,1.Baik sekali,,,,,,,,,,
,"2.sudah sangat baik, lebih semangat lagi pak !!
",,,,,,,,,,
,3.Tidak ada ,,,,,,,,,,
,4.gg,,,,,,,,,,
,5.bagus,,,,,,,,,,
,6.bagus,,,,,,,,,,
,,,,,,,,,,,
,"MUHAMMAD SYAIFUR ROHMAN, M.CS-STRUKTUR DATA - A11.4314",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 28 mhs,4 : 24 mhs,4 : 25 mhs,4 : 31 mhs,4 : 21 mhs,4 : 23 mhs,4 : 23 mhs,4 : 27 mhs,4 : 24 mhs,4 : 27 mhs,
,3 : 7 mhs,3 : 11 mhs,3 : 10 mhs,3 : 4 mhs,3 : 13 mhs,3 : 9 mhs,3 : 12 mhs,3 : 8 mhs,3 : 8 mhs,3 : 8 mhs,
,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 1 mhs,2 : 3 mhs,2 : 0 mhs,2 : 0 mhs,2 : 3 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,92.57 (4)
,Saran,,,,,,,,,,
,1.semangat pak,,,,,,,,,,
,2.pertahankan,,,,,,,,,,
,,,,,,,,,,,
,"MUHAMMAD SYAIFUR ROHMAN, M.CS-STRUKTUR DATA - A11.4320",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 18 mhs,4 : 21 mhs,4 : 21 mhs,4 : 22 mhs,4 : 20 mhs,4 : 18 mhs,4 : 21 mhs,4 : 21 mhs,4 : 19 mhs,4 : 21 mhs,
,3 : 10 mhs,3 : 7 mhs,3 : 7 mhs,3 : 6 mhs,3 : 8 mhs,3 : 9 mhs,3 : 7 mhs,3 : 7 mhs,3 : 8 mhs,3 : 7 mhs,
,2 : 1 mhs,2 : 1 mhs,2 : 1 mhs,2 : 1 mhs,2 : 1 mhs,2 : 2 mhs,2 : 1 mhs,2 : 1 mhs,2 : 2 mhs,2 : 1 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,91.38 (4)
,Saran,,,,,,,,,,
,"1.The best dosen, tapi terkadang terlalu cepat menjelaskan",,,,,,,,,,
,2.????????,,,,,,,,,,
,,,,,,,,,,,
,"MUHAMMAD SYAIFUR ROHMAN, M.CS-DASAR PEMROGRAMAN - A11.4101",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 33 mhs,4 : 35 mhs,4 : 34 mhs,4 : 36 mhs,4 : 30 mhs,4 : 27 mhs,4 : 32 mhs,4 : 34 mhs,4 : 32 mhs,4 : 32 mhs,
,3 : 7 mhs,3 : 5 mhs,3 : 6 mhs,3 : 4 mhs,3 : 10 mhs,3 : 13 mhs,3 : 8 mhs,3 : 6 mhs,3 : 8 mhs,3 : 7 mhs,
,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 1 mhs,
,,,,,,,,,,,95.19 (4)
,Saran,,,,,,,,,,
,"1.Sudah jelas semua, tidak ada saran.",,,,,,,,,,
,2.sangat baik cara mengajarnya dan terus dikembangkan.,,,,,,,,,,
,3.Komedi dan lawakannya dalam belajar tetap dipertahankan pak supaya murid betah belajar,,,,,,,,,,
,4.baik,,,,,,,,,,
,"5.sudah baik, mungkin dalam memberiikan tugas teori lebih di rincikan lagi tugas 1 itu yang mana, tugas 2 yang soalnya apa, soalnya kadang bingung bedainnya pak hehe",,,,,,,,,,
,6.oke,,,,,,,,,,
,7. ,,,,,,,,,,
,"8.Untuk Bapak Muhammad Syaifur Rahman, M.CS ,no comment untuk bapak,saya menguasai materi bapak,tetap dengan gaya mengjar bapak yang sekarang yaa hehe,luvv Pak Ifurr <3",,,,,,,,,,
,,,,,,,,,,,
,"MUHAMMAD SYAIFUR ROHMAN, M.CS-STRUKTUR DATA - A11.4319",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 20 mhs,4 : 20 mhs,4 : 19 mhs,4 : 27 mhs,4 : 20 mhs,4 : 23 mhs,4 : 22 mhs,4 : 22 mhs,4 : 19 mhs,4 : 21 mhs,
,3 : 12 mhs,3 : 13 mhs,3 : 13 mhs,3 : 5 mhs,3 : 12 mhs,3 : 9 mhs,3 : 10 mhs,3 : 10 mhs,3 : 13 mhs,3 : 11 mhs,
,2 : 1 mhs,2 : 0 mhs,2 : 1 mhs,2 : 1 mhs,2 : 1 mhs,2 : 1 mhs,2 : 1 mhs,2 : 1 mhs,2 : 1 mhs,2 : 1 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,90.45 (4)
,Saran,,,,,,,,,,
,1.Terbaik,,,,,,,,,,
,2.Samngat oke ygy,,,,,,,,,,
,3.Gg,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
67,"T. SUTOJO, S.Si, M.Kom-MATEMATIKA DISKRIT - A11.4104",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 24 mhs,4 : 27 mhs,4 : 20 mhs,4 : 36 mhs,4 : 24 mhs,4 : 21 mhs,4 : 23 mhs,4 : 22 mhs,4 : 22 mhs,4 : 27 mhs,
,3 : 16 mhs,3 : 12 mhs,3 : 20 mhs,3 : 4 mhs,3 : 16 mhs,3 : 18 mhs,3 : 17 mhs,3 : 18 mhs,3 : 17 mhs,3 : 13 mhs,
,2 : 0 mhs,2 : 1 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 1 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 1 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,90.13 (4)
,Saran,,,,,,,,,,
,"1.mantap, agar tetap di pertahankan konsep pembelajaran",,,,,,,,,,
,2.sudah sangat bak,,,,,,,,,,
,3.sangat baik dalam mengajar ,,,,,,,,,,
,,,,,,,,,,,
,"T. SUTOJO, S.Si, M.Kom-MATEMATIKA DISKRIT - A11.4111",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 19 mhs,4 : 17 mhs,4 : 18 mhs,4 : 24 mhs,4 : 18 mhs,4 : 15 mhs,4 : 14 mhs,4 : 17 mhs,4 : 15 mhs,4 : 16 mhs,
,3 : 19 mhs,3 : 21 mhs,3 : 20 mhs,3 : 14 mhs,3 : 18 mhs,3 : 22 mhs,3 : 21 mhs,3 : 20 mhs,3 : 22 mhs,3 : 22 mhs,
,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 1 mhs,2 : 1 mhs,2 : 3 mhs,2 : 1 mhs,2 : 1 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 1 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,85.79 (3)
,Saran,,,,,,,,,,
,1.Dapat saya pahami dengan baik,,,,,,,,,,
,"2.Saran saya seharusnya dosen memberikan contoh"" soal diluar ppt yang disampaikan tidak hanya menggunakan contoh soal di ppt, agar siswa yang di ajarkan lebih paham mendalam tentang materi tersebut.",,,,,,,,,,
,3.Semangat Pak ,,,,,,,,,,
,4.Kurang mendalami kekurangan di setiap mahasiswanya,,,,,,,,,,
,"5.dosen ter enjoyy, lanjutkan pak",,,,,,,,,,
,6.belum ada,,,,,,,,,,
,7.Cocok,,,,,,,,,,
,8.dosenya lumayan/cukup dan baik saat menjelaskan semua materi,,,,,,,,,,
,9.Selalu semangat mengajar,,,,,,,,,,
,,,,,,,,,,,
,"T. SUTOJO, S.Si, M.Kom-MATEMATIKA DISKRIT - A11.4106",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 22 mhs,4 : 24 mhs,4 : 17 mhs,4 : 27 mhs,4 : 22 mhs,4 : 21 mhs,4 : 12 mhs,4 : 18 mhs,4 : 19 mhs,4 : 20 mhs,
,3 : 14 mhs,3 : 15 mhs,3 : 21 mhs,3 : 12 mhs,3 : 17 mhs,3 : 17 mhs,3 : 22 mhs,3 : 19 mhs,3 : 19 mhs,3 : 18 mhs,
,2 : 3 mhs,2 : 0 mhs,2 : 1 mhs,2 : 0 mhs,2 : 0 mhs,2 : 1 mhs,2 : 4 mhs,2 : 2 mhs,2 : 0 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 1 mhs,1 : 0 mhs,1 : 1 mhs,1 : 1 mhs,
,,,,,,,,,,,86.86 (3)
,Saran,,,,,,,,,,
,1.Sebaiknya kalau menerangkan materi jangan terlalu cepat,,,,,,,,,,
,2.Kurang paham,,,,,,,,,,
,3.penjelasannya membosankan dan terlalu memotong waktu,,,,,,,,,,
,,,,,,,,,,,
,"T. SUTOJO, S.Si, M.Kom-MATEMATIKA DISKRIT - A11.4101",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 18 mhs,4 : 21 mhs,4 : 18 mhs,4 : 31 mhs,4 : 24 mhs,4 : 29 mhs,4 : 20 mhs,4 : 22 mhs,4 : 26 mhs,4 : 27 mhs,
,3 : 21 mhs,3 : 19 mhs,3 : 20 mhs,3 : 8 mhs,3 : 16 mhs,3 : 11 mhs,3 : 16 mhs,3 : 15 mhs,3 : 12 mhs,3 : 12 mhs,
,2 : 1 mhs,2 : 0 mhs,2 : 2 mhs,2 : 1 mhs,2 : 0 mhs,2 : 0 mhs,2 : 3 mhs,2 : 3 mhs,2 : 1 mhs,2 : 1 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 1 mhs,1 : 0 mhs,1 : 1 mhs,1 : 0 mhs,
,,,,,,,,,,,88.75 (3)
,Saran,,,,,,,,,,
,1.terus ditingkatkan cara mengajarnya,,,,,,,,,,
,"2.Sudah benar, tidak ada saran.",,,,,,,,,,
,3.Lebih sering bercanda sama murid nya pak hehehe,,,,,,,,,,
,4.sudah sangat baik,,,,,,,,,,
,5.baik,,,,,,,,,,
,6.mantap,,,,,,,,,,
,7.Materi yg diajarkan lebih diperjeas lagi,,,,,,,,,,
,"8.untuk Pak T.Sutojo, M.Kom ,terimaksih yaa pak sampun di ajar,tapi ngapunten pak sebelumnya,jujurly saya kurang paham dengan matdis pak huu sedihh,bukan karena bapaknya tapi karena saya yang belum pro pak jadi masih agak lama loadingnya,maaf yaa pak kalau nilai saya besok belum sesuai harapan,semoga bapak diberi kesabaran dalam mengajar saya hehe",,,,,,,,,,
,,,,,,,,,,,
,"T. SUTOJO, S.Si, M.Kom-MATEMATIKA DISKRIT - A11.4115",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 25 mhs,4 : 25 mhs,4 : 25 mhs,4 : 34 mhs,4 : 30 mhs,4 : 26 mhs,4 : 21 mhs,4 : 24 mhs,4 : 23 mhs,4 : 26 mhs,
,3 : 15 mhs,3 : 15 mhs,3 : 15 mhs,3 : 6 mhs,3 : 10 mhs,3 : 14 mhs,3 : 18 mhs,3 : 16 mhs,3 : 17 mhs,3 : 14 mhs,
,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 1 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,91.13 (4)
,Saran,,,,,,,,,,
,1.Terima Kasih pak,,,,,,,,,,
,2.Dosennya enak kalau jelasin cepet paham juga kalau ada mahasiswanya yang ga mudeng bakalan dijelasin dari awal lagi ,,,,,,,,,,
,3.No comment ,,,,,,,,,,
,4.Saya kasih nilai A ya pak hehehe,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
68,"Dr.AHMAD ZAINUL FANANI, SSi, M.Kom-METODE NUMERIK - A11.4521",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 13 mhs,4 : 15 mhs,4 : 13 mhs,4 : 20 mhs,4 : 15 mhs,4 : 12 mhs,4 : 13 mhs,4 : 14 mhs,4 : 15 mhs,4 : 16 mhs,
,3 : 10 mhs,3 : 8 mhs,3 : 8 mhs,3 : 3 mhs,3 : 8 mhs,3 : 10 mhs,3 : 8 mhs,3 : 9 mhs,3 : 8 mhs,3 : 7 mhs,
,2 : 0 mhs,2 : 0 mhs,2 : 2 mhs,2 : 0 mhs,2 : 0 mhs,2 : 1 mhs,2 : 2 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,90.33 (4)
,Saran,,,,,,,,,,
,"1.Saran kalau ngasih tugas soal jangan terlalu banyak pak dan waktunya cuma sebentar, minimal 1 minggu sesuai hari yg diberikan tugasnya, tugas bukan cuma 1 yg dri bapak saja, melainkan di mata kuliah lain juga terdapat banyak tugas pak",,,,,,,,,,
,2.Bauk,,,,,,,,,,
,3.Dosen yang luar biasa,,,,,,,,,,
,,,,,,,,,,,
,"Dr.AHMAD ZAINUL FANANI, SSi, M.Kom-METODE NUMERIK - A11.4501",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 21 mhs,4 : 22 mhs,4 : 22 mhs,4 : 25 mhs,4 : 21 mhs,4 : 21 mhs,4 : 22 mhs,4 : 19 mhs,4 : 21 mhs,4 : 21 mhs,
,3 : 17 mhs,3 : 16 mhs,3 : 15 mhs,3 : 12 mhs,3 : 17 mhs,3 : 17 mhs,3 : 16 mhs,3 : 19 mhs,3 : 17 mhs,3 : 17 mhs,
,2 : 0 mhs,2 : 0 mhs,2 : 1 mhs,2 : 1 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,89.01 (3)
,Saran,,,,,,,,,,
,"1.Pak jelasinnya jangan cepet"" yaaa gumawo timaaci banyak",,,,,,,,,,
,2.Lebih detail dan pelan dalam menjelaskan ,,,,,,,,,,
,"3.Sudah cukup baik, di pertahankan saja",,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
69,"DrM. ARIEF SOELEMAN, M.Kom-SISTEM BASIS DATA - A11.4318",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 20 mhs,4 : 19 mhs,4 : 20 mhs,4 : 31 mhs,4 : 20 mhs,4 : 23 mhs,4 : 18 mhs,4 : 20 mhs,4 : 19 mhs,4 : 18 mhs,
,3 : 19 mhs,3 : 19 mhs,3 : 19 mhs,3 : 8 mhs,3 : 19 mhs,3 : 16 mhs,3 : 21 mhs,3 : 19 mhs,3 : 20 mhs,3 : 21 mhs,
,2 : 0 mhs,2 : 1 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,2 : 0 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,88.27 (3)
,Saran,,,,,,,,,,
,1.great,,,,,,,,,,
,2.Terima kasih atas ilmunya pak,,,,,,,,,,
,3.pertahankan,,,,,,,,,,
,4.sudah cukup baik,,,,,,,,,,
,,,,,,,,,,,
,"DrM. ARIEF SOELEMAN, M.Kom-ORGANISASI DAN ARSITEKTUR KOMPUTER - A11.4111",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
,4 : 24 mhs,4 : 21 mhs,4 : 19 mhs,4 : 27 mhs,4 : 17 mhs,4 : 20 mhs,4 : 12 mhs,4 : 18 mhs,4 : 19 mhs,4 : 15 mhs,
,3 : 12 mhs,3 : 16 mhs,3 : 16 mhs,3 : 9 mhs,3 : 17 mhs,3 : 17 mhs,3 : 22 mhs,3 : 17 mhs,3 : 18 mhs,3 : 21 mhs,
,2 : 1 mhs,2 : 0 mhs,2 : 2 mhs,2 : 1 mhs,2 : 3 mhs,2 : 0 mhs,2 : 2 mhs,2 : 2 mhs,2 : 0 mhs,2 : 1 mhs,
,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,1 : 1 mhs,1 : 0 mhs,1 : 0 mhs,1 : 0 mhs,
,,,,,,,,,,,87.03 (3)
,Saran,,,,,,,,,,
,1.Sebaiknya materi diselingi dengan guyonan agar tidak ada murid yg mengantuk di kls,,,,,,,,,,
,2.Dapat saya pahami dengan baik,,,,,,,,,,
,3.Sebaiknya lebih menanyakan kebutuhan pendidikan mahasiswanya,,,,,,,,,,
,4.belum ada,,,,,,,,,,
,5.Cocok ,,,,,,,,,,
,6.Ketika membagi materi lebih tepat waktu,,,,,,,,,,
,7.dapat dimengerti secara gampang saat materi,,,,,,,,,,
,8.Selalu semangat mengajar,,,,,,,,,,
,,,,,,,,,,,
,"DrM. ARIEF SOELEMAN, M.Kom-SISTEM BASIS DATA - A11.4319",,,,,,,,,,
,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,Skor
